Date,Return
07/14/2016,-0.0052484781738501
07/15/2016,-0.00440019349807375
07/18/2016,0.00165320597803742
07/19/2016,0.000726800481773315
07/20/2016,-0.000880402127416469
07/21/2016,0.000726595317628309
07/22/2016,0.00252665044964506
07/25/2016,-0.00332798283331159
07/26/2016,-0.000932811650753984
07/27/2016,0.00656917684951419
07/28/2016,-0.00312512796039965
07/29/2016,0.0047707490846467
08/01/2016,-0.00473849079681976
08/02/2016,-0.00666584781699353
08/03/2016,0.00244583834529744
08/04/2016,0.00540610386838281
08/05/2016,-0.00206888102408365
08/08/2016,0.00231751535077396
08/09/2016,0.00568683810649984
08/10/2016,0.00148440125119187
08/11/2016,-0.00116779879697615
08/12/2016,0.00634399034163469
08/15/2016,-0.00115723388310307
08/16/2016,-0.00255803132033894
08/17/2016,0.0020565506857404
08/18/2016,0.00246113361114864
08/19/2016,-0.00308861581848308
08/22/2016,0.00178375640108386
08/23/2016,0.00229881868316117
08/24/2016,-0.00293298414248877
08/25/2016,-0.00217286981593368
08/26/2016,-0.00128914404706493
08/29/2016,0.00609078340791447
08/30/2016,-0.00168400500497135
08/31/2016,-0.00129017839766199
09/01/2016,-0.00143582949198695
09/02/2016,0.000243110251101131
09/06/2016,0.00603248885297147
09/07/2016,0.00387158424963108
09/08/2016,-0.00577047121354402
09/09/2016,-0.0142248022398309
09/12/2016,0.00100803573630803
09/13/2016,-0.00994220736099127
09/14/2016,0.000626869260412777
09/15/2016,0.00359876372360013
09/16/2016,-0.00294104851582755
09/19/2016,0.00310391589736358
09/20/2016,0.000728523558987115
09/21/2016,0.0113590192411244
09/22/2016,0.0077236993808576
09/23/2016,-0.00277819356872788
09/26/2016,-0.000938817966870231
09/27/2016,0.00361055179607406
09/28/2016,0.00122791217168983
09/29/2016,-0.00243840927483752
09/30/2016,0.000343843797903309
10/03/2016,0.00424425913153215
10/04/2016,-0.00617687477190898
10/05/2016,-0.00261694687823
10/06/2016,-0.00262381325814509
10/07/2016,-0.000657678941262008
10/10/2016,0.00263244707004961
10/11/2016,-0.00722018877030639
10/12/2016,-0.00495866462320649
10/13/2016,0.00299001845978641
10/14/2016,-0.00515382316975888
10/17/2016,0
10/18/2016,0.0023395654270344
10/19/2016,0
10/20/2016,0.00266756282556613
10/21/2016,0.00232786069295088
10/24/2016,0.000995395961606471
10/25/2016,0
10/26/2016,-0.00629766734083226
10/27/2016,-0.00800532368851359
10/28/2016,-0.00268998685847199
10/31/2016,0.000674336558593724
11/01/2016,-0.00581036876787844
11/02/2016,-0.0108818952077714
11/03/2016,-0.00833330095624263
11/04/2016,0.00124119890738394
11/07/2016,0.013635304622865
11/08/2016,0.00214700500937659
11/09/2016,-0.000456663229488008
11/10/2016,-0.0117052666206167
11/11/2016,0.00321512447409544
11/14/2016,-0.00317673744610592
11/15/2016,0.0094673906409517
11/16/2016,0.00613674118317875
11/17/2016,0.00325850431475527
11/18/2016,-0.00345159954460994
11/21/2016,0.0036124154914412
11/22/2016,0.0034328657721181
11/23/2016,0.000516156730196116
11/25/2016,0.00418409613615478
11/28/2016,-0.00245040035556143
11/29/2016,0.00101198202180308
11/30/2016,-0.00101095894952141
12/01/2016,-0.0101683988102819
12/02/2016,-0.00288442900546548
12/05/2016,0.00778821584142131
12/06/2016,0.00441600974260115
12/07/2016,0.0068146205147126
12/08/2016,0.00371184395068735
12/09/2016,-0.000870159534120285
12/12/2016,-0.00544306178470599
12/13/2016,0.00656739427546493
12/14/2016,-0.00173982995911603
12/15/2016,0.00108929721952955
12/16/2016,-0.00152337001280822
12/19/2016,0.0052309769358021
12/20/2016,0.00411974334499399
12/21/2016,-0.00107974120154364
12/22/2016,-0.00237780019677969
12/23/2016,0.00563376702351981
12/27/2016,0.00711058609583315
12/28/2016,-0.0104358912778224
12/29/2016,0.00174675862882623
12/30/2016,-0.0050130561475209
01/03/2017,0.00431303064667232
01/04/2017,0.00491517386795848
01/05/2017,-0.00133772071216676
01/06/2017,0.000549329533405585
01/09/2017,0.000614056531599738
01/10/2017,0.000380875832621141
01/11/2017,3.74432530938495e-05
01/12/2017,-0.000124243735229901
01/13/2017,0.000483290146105819
01/17/2017,-0.000814395696065895
01/18/2017,0.000836766011415691
01/19/2017,-0.00248831865085386
01/20/2017,0.00188970731413818
01/23/2017,0.000374842106480644
01/24/2017,0.0028026408651054
01/25/2017,0.00331003779183003
01/26/2017,0.000141106088913157
01/27/2017,0.00103092646082614
01/30/2017,-0.00254540301965156
01/31/2017,-0.000200178129551198
02/01/2017,0.00579762480222357
02/02/2017,0.00223583826049056
02/03/2017,0.0040241736689608
02/06/2017,0.00135580500121457
02/07/2017,-0.000432503834092102
02/08/2017,0.00527823555000384
02/09/2017,-0.000351567732657321
02/10/2017,0.000268741555387031
02/13/2017,0.00142633678428283
02/14/2017,0.000321755372745702
02/15/2017,0.000349561410302401
02/16/2017,-0.00349234756284922
02/17/2017,0.0013748045587787
02/21/2017,0.00678310151563211
02/22/2017,0.000400941494476337
02/23/2017,-0.00550831117329476
02/24/2017,-0.000188143742661739
02/27/2017,0.00298343773939913
02/28/2017,-0.0027882540305445
03/01/2017,0.00302904258888081
03/02/2017,-0.00294969683872415
03/03/2017,0.000125789113932573
03/06/2017,-0.00409187393154231
03/07/2017,-0.00411035680419802
03/08/2017,-0.00571378315170457
03/09/2017,-0.00312761131382211
03/10/2017,0.000959535298822756
03/13/2017,0.001982705268879
03/14/2017,-0.00338421909794351
03/15/2017,0.0112133555395568
03/16/2017,-0.00164849588072791
03/17/2017,-0.000190423472746448
03/20/2017,-0.000698557601594318
03/21/2017,-0.00857350764693876
03/22/2017,0.00345944112973284
03/23/2017,-0.000830450704711327
03/24/2017,0.00408950407507014
03/27/2017,-0.000891905743989341
03/28/2017,0.00636977858679622
03/29/2017,0.00177135571860787
03/30/2017,0.00423367240313732
03/31/2017,-0.000440734314562152
04/03/2017,0.00161108076795347
04/04/2017,-0.000926550844132068
04/05/2017,0.000187491820134333
04/06/2017,0.00125552098952797
04/07/2017,0.000249756899691089
04/10/2017,0.00225234931113061
04/11/2017,-0.000560559428053109
04/12/2017,-0.00101783032622327
04/13/2017,-0.00188801863781918
04/17/2017,0.00419302754262341
04/18/2017,0.00130371593006751
04/19/2017,-0.000683488055758463
04/20/2017,0.0028639067415952
04/21/2017,0.000375004541972146
